"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.281020619573232,0.131750362767466,0.0278917903764683,0.18614735752018,0.289867814679473,0.37993965537999,0.517420450484331
"alphaTemp",0.558570749183128,0.237136645840089,0.0850835919916606,0.386475173969531,0.556917187610869,0.747230841178603,0.972537206932281
"alphaTemp",0.700848588198975,0.166650068530539,0.342210639445358,0.592937074729352,0.70601667729806,0.825571653328149,0.978647443072408
"alphaTemp",0.491605853398088,0.141636813193106,0.201739124251173,0.399808052909682,0.495442749037296,0.587236313285321,0.753186605931784
"alphaTemp",0.656429142242055,0.220239981435347,0.190751714829164,0.508676162256702,0.674246405952934,0.831688283991886,0.989523522842717
"alphaTemp",0.178769245387023,0.117812329739909,0.00781396078479808,0.079965252584801,0.170451850478687,0.259427433415449,0.425399715004457
"alphaTemp",0.420810740292182,0.164329719670785,0.0873352126346671,0.309228559282178,0.425508190849909,0.534669962019549,0.734088736108767
"alphaTemp",0.248373386569152,0.133054754029111,0.0177592829668686,0.145500182160521,0.241770098698224,0.342122087309656,0.520124056233662
"alphaTemp",0.622110294932966,0.204839345799077,0.176279675887509,0.479674651220245,0.649410793296375,0.77741690738611,0.961411075711263
"alphaTemp",0.691092001755444,0.203236562225695,0.250352489719239,0.549116625905915,0.715103531243872,0.859340222790103,0.983253654776612
"alphaTemp",0.618327296458941,0.21147417985117,0.170600134884394,0.478473467903914,0.619035546306582,0.780973679135898,0.97934931513431
"alphaTemp",0.829746222225252,0.139395705986212,0.469858581522228,0.768534154739001,0.856219902288954,0.928749021623817,0.994387705983741
"alphaTemp",0.765423237248909,0.192407754181157,0.262352241221752,0.669558073045831,0.811602921532152,0.913881107041277,0.993253616725262
"alphaTemp",0.307258406612053,0.150589370199066,0.0299669672020961,0.195929149986167,0.307432909344228,0.415838038445955,0.588090563827173
"alphaTemp",0.482466685937053,0.220860454998978,0.0645952642537597,0.32056304022213,0.498901200024557,0.653632232716606,0.862018842238469
"alphaTemp",0.851134292723081,0.115635815543898,0.56059134537228,0.789419407488792,0.874768496426838,0.943008356528646,0.994136993512938
"alphaTemp",0.638207997851651,0.210672457696722,0.204144915811221,0.490057879583243,0.657822937005655,0.808534183833131,0.964782974698456
"alphaTemp",0.552616565527796,0.203872509918809,0.110199064435836,0.42060622875979,0.556972706027948,0.693990960393065,0.912703027009756
"alphaTemp",0.543258409544613,0.239021627358093,0.097766990480807,0.366643553766018,0.534134821155625,0.728457478867313,0.977833541204031
"alphaTemp",0.192715769845922,0.123576691578914,0.00701641351717274,0.0922547247710393,0.179213659662245,0.28131629931018,0.453869148894969
"alphaTemp",0.216611117863987,0.128538486032043,0.0125958601212764,0.112939642903871,0.210040587898098,0.309826584297237,0.469792437252354
"alphaTemp",0.738705459802554,0.181175679206796,0.348341173573088,0.617168165785515,0.764416901484114,0.887888231850685,0.989006825743511
"alphaTemp",0.238848417966788,0.125635304078519,0.0172810762029456,0.144666626884036,0.237193726047349,0.331198135024447,0.485527028187801
"alphaTemp",0.17034250818745,0.116264274161126,0.00579130234220612,0.0769142114267307,0.150679580297051,0.247557363015901,0.4248905847462
"alphaTemp",0.640124404811879,0.221367599630791,0.172071576164447,0.483970316899901,0.646942453893862,0.817567079870623,0.985780052756871
"alphaTemp",0.364881642124279,0.138688855115594,0.0753473896826006,0.277075911447313,0.37585376085084,0.459106464533602,0.624333525481146
"alphaTemp",0.866129091905435,0.10186387479991,0.611491886498847,0.808874496813206,0.887508954010992,0.944523071306824,0.995339853211682
"alphaTemp",0.6176837348564,0.220448203700658,0.156202359006566,0.463761367475266,0.625571372801875,0.797967879711505,0.974362590339226
"alphaTemp",0.150500450394846,0.108532593958482,0.00497403983791935,0.0619227675970034,0.135487759599427,0.218348501298758,0.400158535615769
"alphaTemp",0.431530188029045,0.198394506398709,0.0563073696011018,0.284870953507055,0.436200221261259,0.573664114562979,0.795947394221399
