"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.796807592192615,0.125808452534138,0.540897621408304,0.706899570884347,0.804195753292269,0.899822065976992,0.987800243033613
"betaTemp",0.814971549951333,0.128962451317953,0.515346884150817,0.732762434494268,0.832565779125211,0.918706273877176,0.992984978281224
"betaTemp",0.287906291116934,0.234856487282465,0.0110323298409531,0.113408914100337,0.223345117574461,0.388475538623124,0.902690872198996
"betaTemp",0.896316062779104,0.0517004386036966,0.795925064917857,0.858000206672582,0.898446946555649,0.93468978989416,0.987674702629178
"betaTemp",0.339499511476734,0.23998153621743,0.0146835024546644,0.166630269416732,0.288802864845199,0.446815316442,0.935170723558091
"betaTemp",0.46370866456412,0.0649904634792108,0.345815538653695,0.420567113453213,0.459702462796581,0.505577910896285,0.601296065054047
"betaTemp",0.0831186577875891,0.0729139406554348,0.00216464059205042,0.0280798027735232,0.0656647886867107,0.115962145624155,0.272714587462651
"betaTemp",0.283253754069206,0.0621297894292791,0.157184827398522,0.243116301967341,0.28365020098539,0.32358927607704,0.403431672330249
"betaTemp",0.695369829641427,0.0708209794453981,0.570933335221004,0.64403703301213,0.691563880827287,0.741645587541328,0.841989961895769
"betaTemp",0.68191455402489,0.06830817677739,0.555695888493622,0.633589230557235,0.678993471736274,0.725872962107371,0.826088771438745
"betaTemp",0.259797275305342,0.0842691158295913,0.0786911137266975,0.20825782781496,0.262336035800807,0.311854141292595,0.423575043592983
"betaTemp",0.363547458422835,0.243598260738129,0.0193633633849919,0.170534720675361,0.318898595241033,0.509716959861722,0.919093667576604
"betaTemp",0.204719649887456,0.0977391093888709,0.0292524356673279,0.133717485457126,0.203626286305326,0.269133920522357,0.405616973923268
"betaTemp",0.175646202001617,0.100167662073891,0.0155160263713268,0.0970208633310504,0.166283363706647,0.240953772573453,0.389019502216932
"betaTemp",0.78511221932219,0.0420135230760397,0.705310945464038,0.757405293042556,0.784234659216976,0.811283427847818,0.874928388183512
"betaTemp",0.387675457831106,0.132182848951715,0.137759966996672,0.300720432859018,0.385464720617585,0.464405631109231,0.665073363033775
"betaTemp",0.487691255999251,0.0584007518934349,0.382110459948139,0.447631445457781,0.485351384937078,0.523971718393821,0.606735902132524
"betaTemp",0.954724174421254,0.0332421877733323,0.878362081095388,0.9331164035814,0.960357968001197,0.982005914822814,0.998449605271019
"betaTemp",0.333156202697091,0.167360750602958,0.043814912085239,0.225346893453148,0.320073892212443,0.418067796034857,0.763797170591482
"betaTemp",0.580821945508607,0.0518543150259728,0.482906848835885,0.544242560392072,0.579496333786202,0.615141529806078,0.68252609274921
"betaTemp",0.665218210756679,0.0380381896813975,0.588578313402043,0.641192155477504,0.664064694613653,0.688190198453388,0.746382252432742
"betaTemp",0.644929915336789,0.0664430486867274,0.526606149560392,0.598477997653061,0.640454007980047,0.686590919268501,0.789572468377196
