"","delta","sd","2.5%","25%","50%","75%","97.5%"
"deltaTemp",0.293014425021495,0.0180746900521229,0.257772762198055,0.281350577543134,0.292388827775573,0.304462431406444,0.329692069116003
"deltaTemp",0.596545852217687,0.119035152187935,0.398208464653315,0.514720220409871,0.579285232516614,0.657367935279076,0.885631230966445
"deltaTemp",0.410231087568507,0.0186014421274345,0.373636124106289,0.397489057447681,0.410685482947132,0.422988824739931,0.445764037828559
"deltaTemp",0.592966745385822,0.072412235192525,0.460572593768621,0.544466431881644,0.589831749557764,0.635028633943438,0.755568993793657
"deltaTemp",0.827828217697144,0.0441599279830882,0.751501710421363,0.795757237115789,0.824201299060204,0.856402268612944,0.925523263548238
"deltaTemp",0.818087911428156,0.0966508328496254,0.635735360772489,0.744164442342276,0.82079586807072,0.894973587680056,0.981249917128371
"deltaTemp",0.0888947789764004,0.0723890457930393,0.00487890889984763,0.0413671039604494,0.0769635736151285,0.117273026469739,0.259276862315886
"deltaTemp",0.25513897514077,0.0194233281913335,0.214240148049979,0.242781105528584,0.255958876020052,0.268219238411937,0.291944978308953
"deltaTemp",0.372492324977795,0.0269749072884022,0.321159461613068,0.354131198468263,0.372302329817881,0.389965106802556,0.42765776520874
"deltaTemp",0.964669358150151,0.0209004335585032,0.920847479741307,0.949747855221666,0.96602088548587,0.98110543346818,0.998125230513211
"deltaTemp",0.338254759498151,0.0176678320659509,0.304913597584694,0.325990012697844,0.337843961357018,0.349941299525679,0.374206960071223
"deltaTemp",0.822123082176728,0.0774443769694084,0.679312762711977,0.767756735756459,0.817921772992066,0.878065339283434,0.977139277336351
"deltaTemp",0.261027658864989,0.0140955179858467,0.230642447964166,0.252431304871876,0.262148537168601,0.270422852426912,0.286967755624898
"deltaTemp",0.224705834236023,0.0606285979008611,0.124308374070095,0.181388116482208,0.218647927731999,0.262963330817675,0.36151496310552
"deltaTemp",0.982246901331388,0.014072501678994,0.946606402558568,0.974361665920795,0.985538959618756,0.993377039913213,0.99941518622532
"deltaTemp",0.884164625074985,0.0848116233644291,0.68153212623437,0.832324829141164,0.900059184650602,0.952246326939321,0.996317791106519
