"","beta","sd","2.5%","25%","50%","75%","97.5%"
"betaTemp",0.468357330323392,0.107016279191834,0.28138430170247,0.392223724213327,0.459997241639213,0.538600798049179,0.701746681325414
"betaTemp",0.490111096885709,0.03782818154038,0.41997405483473,0.464629559062928,0.48877693249629,0.514159222188719,0.570053710352451
"betaTemp",0.935058054895285,0.0257207263992549,0.882383876948345,0.917435621462161,0.935899287203983,0.95334905416159,0.98214267898029
"betaTemp",0.413847479153874,0.119016518906579,0.21708814495166,0.329655833058453,0.401007695022394,0.482416946459969,0.690095270772218
"betaTemp",0.555616870993823,0.03672257236417,0.490151180371381,0.530006408742801,0.553192262729928,0.578914900008108,0.632914762851582
"betaTemp",0.668150968714841,0.0293812849485784,0.616888261548431,0.647117076750792,0.666921439467301,0.6862151909206,0.730174547815184
"betaTemp",0.649104224142988,0.0521559578637869,0.553704820540144,0.612054810988931,0.647414069957074,0.682824818927757,0.75775537481084
"betaTemp",0.163231677231673,0.071461976132846,0.0312225297340671,0.111212586708847,0.162199329184458,0.20960227123472,0.310327337573462
"betaTemp",0.841765775337602,0.0274446783756418,0.791880153174303,0.822662712360243,0.83990250107518,0.859027021370331,0.899297179216648
"betaTemp",0.609684682190588,0.0480606143048217,0.514613167857188,0.576396582003732,0.611235206440173,0.643515877112852,0.701620864499313
"betaTemp",0.501525666591545,0.0395357133386668,0.427948534279101,0.473494942584853,0.499420133728288,0.528113914892795,0.58191717433098
"betaTemp",0.657575579076257,0.0504320485944264,0.554197675375478,0.624849090649462,0.660378825942833,0.69202196662794,0.752620380557554
"betaTemp",0.591483005161994,0.0347882189200738,0.526163701032771,0.567821046645356,0.59039736590087,0.61360650241938,0.666719721628485
"betaTemp",0.442851568745795,0.203239761632246,0.105779917059513,0.288407491205959,0.423407019215177,0.573155572692645,0.897631151570551
"betaTemp",0.122478938096677,0.0834310351785063,0.0054512805077461,0.0551844500372786,0.110653069631402,0.176374832463168,0.31160084016005
"betaTemp",0.364467062666718,0.276923749058172,0.0135380652558771,0.113750760993116,0.310778870668995,0.585892535572714,0.932458377648811
"betaTemp",0.333916877966276,0.236901462135043,0.0248947519761461,0.151653348839746,0.271767222830745,0.482124065358674,0.881640059031911
"betaTemp",0.66150221496105,0.0374431242708313,0.591769933529484,0.634932872468254,0.660890201015054,0.685439556174393,0.740887265381525
"betaTemp",0.56268363573762,0.0348629848051381,0.499205544625049,0.538462144113502,0.561265904661955,0.585744737006431,0.63427784514809
"betaTemp",0.364121743074695,0.24492453207447,0.0222354220341403,0.170427126602352,0.311846715378164,0.526979336182395,0.917246671308528
"betaTemp",0.339920017160559,0.0788403646935518,0.182156904841745,0.286081768468882,0.343202487893282,0.395622583558171,0.484671986164272
"betaTemp",0.471055290209072,0.0203813169312565,0.433823372466214,0.456920471996486,0.470532066084877,0.484452396594114,0.511978213153503
"betaTemp",0.680497618386691,0.0371401266233601,0.611404154197272,0.655128399485771,0.678503319495935,0.704640690920402,0.757241619090715
"betaTemp",0.924458338774561,0.0337985237080581,0.855034363008086,0.901760179034611,0.926025277310083,0.948314875429219,0.987194485172816
"betaTemp",0.293583522033744,0.0960891501968217,0.145052560343542,0.229051403888149,0.282203471587584,0.342389541792316,0.512538659863791
"betaTemp",0.401862822212203,0.253701308720995,0.0264625032254762,0.195267569393735,0.362209157957009,0.588175894262973,0.930604394030613
