"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.796259912301718,0.027085187966422,0.744840256242456,0.778208789392772,0.795478044190121,0.813398470388101,0.851728718877494
"alphaTemp",0.761432539418653,0.0427915642861445,0.676358304704872,0.731524191123155,0.762834769237613,0.792631449184133,0.838703651198756
"alphaTemp",0.613409611583343,0.0991599215270784,0.44458704046858,0.54154334320941,0.607013010278215,0.673098901681982,0.841140951747383
"alphaTemp",0.245887992619429,0.0924856323362952,0.0368962394289474,0.186803215598852,0.252715265156737,0.309105106864492,0.408541152601784
"alphaTemp",0.414102683500843,0.0836753538001336,0.233157263689382,0.359154447850455,0.417513474039322,0.473745743614678,0.569570361389956
"alphaTemp",0.826239049098019,0.037708840839714,0.741732043318309,0.802313287719313,0.830892316760089,0.85369622275918,0.888530590788196
"alphaTemp",0.502882973722276,0.0552515143430026,0.40372648763199,0.461814763169401,0.501793272906792,0.543182594291254,0.609327019713198
"alphaTemp",0.122655479283292,0.0841956119056518,0.00586731441758159,0.053850526698058,0.111079446025945,0.179234245107081,0.307458108262555
"alphaTemp",0.817247032947984,0.0648170629046706,0.694182122651666,0.774017887382961,0.817167105397766,0.860894933250694,0.950335234559163
"alphaTemp",0.562861727207094,0.0819450805357224,0.435613283836549,0.503380431675227,0.549697630303329,0.609030931728784,0.757227898133401
"alphaTemp",0.219130682157354,0.116740425250293,0.0249646055184609,0.131688692147397,0.212793574560888,0.296645272674493,0.466974737021243
"alphaTemp",0.133357889682748,0.0910763751872252,0.00528930567689776,0.0575473173953454,0.120116773653162,0.196642441211319,0.327943093229539
"alphaTemp",0.638202481970931,0.0347300279373744,0.577368064931832,0.613464651383252,0.636418751037936,0.661848868516813,0.709485067719082
"alphaTemp",0.397222952735889,0.0570499097934512,0.290795440138444,0.355986014503654,0.39395271177855,0.436324565089773,0.513713431674551
"alphaTemp",0.391945217229379,0.0573922577329481,0.285971333429806,0.351476440739793,0.388343908761516,0.433125391029115,0.5071149246514
"alphaTemp",0.635308495578242,0.189483524641986,0.29075073811752,0.490361187917554,0.630231365121346,0.78045492463071,0.975592218723959
"alphaTemp",0.579725317941921,0.0510114097423339,0.497539712158929,0.540721479175096,0.573543085770495,0.612964900505677,0.688340285523894
"alphaTemp",0.368270452172108,0.0519345549914657,0.269883033428656,0.333458824091242,0.36614592022368,0.401397539524129,0.478794350638999
"alphaTemp",0.328856339788798,0.131060478981566,0.142665026953565,0.24733866839191,0.306033908830451,0.378248090376957,0.708836029922171
"alphaTemp",0.26102078831239,0.0756682000372889,0.0940832588184053,0.215561045171668,0.267781543876886,0.313006791796543,0.395313435773711
"alphaTemp",0.244325796553054,0.0764982353887503,0.079643387124977,0.197442821162644,0.247678284130134,0.293408286340332,0.391669599485662
"alphaTemp",0.466229661169968,0.155931191346905,0.241125850184558,0.358547730015726,0.428990960571352,0.542876467346487,0.859480794465655
"alphaTemp",0.786204599128035,0.0371965452795913,0.71705748495924,0.761152656380528,0.785059732197304,0.810525534119396,0.864256025320627
"alphaTemp",0.559338779801212,0.0832878568958726,0.425019279129663,0.497803375761989,0.54853266497996,0.612111490552507,0.749083136632604
"alphaTemp",0.672168703803643,0.0646464054382093,0.567637952178271,0.625890391448433,0.664870217671726,0.711121786020723,0.813186743713979
"alphaTemp",0.844060194999676,0.0381842573492981,0.766633093393541,0.819116771381859,0.846599261009898,0.871743685098598,0.91218873356921
"alphaTemp",0.849989165315774,0.0309028149178673,0.780666907841958,0.83191578388783,0.853263769631228,0.871492640563984,0.901489591625006
"alphaTemp",0.16774890077548,0.10941223828241,0.00723266914418821,0.0808282376955238,0.155028223169094,0.237377250879018,0.41300915034487
"alphaTemp",0.637712016996982,0.0539315955757237,0.539772123894156,0.597802144705406,0.634879371510184,0.675869270340186,0.742145616393357
"alphaTemp",0.721223166288767,0.0386374783549791,0.644958760056084,0.69516335753189,0.720410802725474,0.747607318674267,0.795994911404827
"alphaTemp",0.760441106790237,0.0613562262462966,0.63651775858954,0.720004886260226,0.762531480684112,0.803476983064527,0.87889266994161
"alphaTemp",0.65007139052318,0.0500391057051047,0.552227247693187,0.614054915628185,0.651084115004361,0.686282512969155,0.744898733356603
"alphaTemp",0.135586679892985,0.0870470652196634,0.00748213828892564,0.06358133169272,0.125396887640035,0.194569410956064,0.323549808163772
"alphaTemp",0.144572809568653,0.0873577661938221,0.00802522867505879,0.074452502911549,0.137930134540706,0.207832422706684,0.328130064248593
"alphaTemp",0.447042000775791,0.119850902172953,0.250223783741668,0.370735415732862,0.436531778664328,0.502520361280568,0.756180493641608
"alphaTemp",0.751227538663343,0.0482236035931565,0.665694590400112,0.716011811900114,0.748515844785169,0.783682862428143,0.851973230077275
"alphaTemp",0.215715768754125,0.102720234538808,0.0306926706919232,0.146416563319845,0.20783461890547,0.280154115881641,0.437734336921532
"alphaTemp",0.148793369183172,0.0969329158678945,0.00819217565946208,0.0699857853830415,0.136578113979078,0.216359955014727,0.355316355691714
"alphaTemp",0.465217953233313,0.266246956257982,0.0353691959405208,0.246969197103643,0.437996026397137,0.67517488211875,0.965712051016551
"alphaTemp",0.369116820453645,0.072475066163329,0.210613807408998,0.323178819575467,0.375790688843567,0.420088261046887,0.489003052208354
"alphaTemp",0.960211912284985,0.0242350046531244,0.908183423558179,0.944122951439697,0.962566502632421,0.979550704815023,0.997315266385912
"alphaTemp",0.619531144743775,0.19326167563426,0.316335405572956,0.454923471759351,0.599461889520097,0.778685780853926,0.976370584537056
