"","gamma","sd","2.5%","25%","50%","75%","97.5%"
"gammaTemp",0.197205762551233,0.105159875709063,0.00924299634327752,0.112332138041647,0.212096637363262,0.279321034012076,0.372882558346806
"gammaTemp",0.754012094811005,0.10328782456644,0.574231193890042,0.677415546789112,0.745090693309924,0.822223798346969,0.970218023124296
"gammaTemp",0.573816030241807,0.0577227101742733,0.481473454523429,0.533619495260341,0.566587179915461,0.604195178459694,0.708185403039921
"gammaTemp",0.74837173057452,0.0764664877258603,0.635094092355307,0.694184968436343,0.733472287842726,0.788209061989707,0.946418446027919
"gammaTemp",0.21022629211801,0.0798015472474464,0.0217676856809347,0.164203885134135,0.211707834183982,0.264113561134553,0.357014454342242
"gammaTemp",0.543224130525053,0.0955630591042477,0.388253241048903,0.483488900203941,0.530616272647251,0.587835886844375,0.782860462017368
"gammaTemp",0.625209307563065,0.0755632524150895,0.518587604494194,0.57274189509758,0.610747750663185,0.661023945175155,0.820138255805443
"gammaTemp",0.727738019345808,0.183240053023371,0.342231136230039,0.602523559140739,0.750366463094736,0.876731485034432,0.991613992605501
"gammaTemp",0.743045125466067,0.139705299154533,0.487726124131101,0.638760158402824,0.739140962861798,0.858671809592734,0.980259095643141
"gammaTemp",0.351580859710019,0.190798196773396,0.032330283768411,0.219637676561215,0.332386104217662,0.46185531504327,0.81009740417963
"gammaTemp",0.780800683574273,0.135254727463068,0.511213281937725,0.680720614668879,0.792628757330089,0.892293488073436,0.988405673144348
"gammaTemp",0.11362285131297,0.0670916784214862,0.00686057175167074,0.0602145842700383,0.111062376047358,0.157092478669808,0.257516898520003
"gammaTemp",0.203480899062656,0.140424819522018,0.0110727358702621,0.0953472640635089,0.189827667882498,0.289395004600678,0.509255788671868
"gammaTemp",0.0899669794115949,0.052530386485827,0.00525120127068172,0.0488006981259531,0.087509861059535,0.125642569514632,0.197668457050718
"gammaTemp",0.503493185218351,0.145265711186047,0.268413279223656,0.41378796965308,0.481048861126469,0.568019857652539,0.867136540767342
"gammaTemp",0.196487104270617,0.134869007752073,0.0117750386211473,0.0931400756453984,0.179631038027994,0.273602061831997,0.505774875342509
"gammaTemp",0.563012486586894,0.0530808374176413,0.474141644422914,0.527814460480328,0.557515804619087,0.591198901186771,0.691387704761865
"gammaTemp",0.473742327913092,0.0652324051615872,0.373099081766705,0.428815372673543,0.464057698063012,0.509311736906879,0.62593705491678
"gammaTemp",0.215767653751657,0.0641070790175198,0.0816573013926322,0.17198063462019,0.212157908208073,0.258945633627992,0.347350440031213
"gammaTemp",0.539990506463882,0.22474249320245,0.097905454746744,0.382186474748134,0.529085053982883,0.705164139982515,0.962046407886462
"gammaTemp",0.353304740139086,0.178540706741634,0.0297796785252634,0.234531272210787,0.353037244451496,0.452649350993436,0.764859962971708
"gammaTemp",0.798174815982825,0.121588451899948,0.55105510679035,0.711762400289751,0.80337502882226,0.898551170001957,0.988663684181986
"gammaTemp",0.169048157088644,0.0720121442510288,0.0162570924472598,0.128831965440871,0.171060162931502,0.215410556317692,0.31020466179841
"gammaTemp",0.771726237474419,0.11892355405802,0.563836665458053,0.678342233301705,0.76561382269294,0.863566470408337,0.983917300938068
"gammaTemp",0.468291907962326,0.225209700965311,0.057441068676196,0.3175492534626,0.444778239585236,0.608716613549482,0.937006228981939
"gammaTemp",0.0893231536087741,0.0582973066190958,0.00375958930423188,0.0417487305073559,0.0839484671159151,0.128085389881697,0.212077744130043
"gammaTemp",0.124872800445823,0.0668785447979934,0.0104951419556053,0.0726072510539537,0.126717424840943,0.170367751185462,0.261513912148579
"gammaTemp",0.102347632824124,0.0642568072377293,0.00606179370449665,0.0505598440907664,0.0971563254429635,0.1430455603996,0.245011715486932
"gammaTemp",0.807982664492248,0.111793578061891,0.596045933239178,0.722966704914402,0.808642968960109,0.901932767966342,0.990444103851319
"gammaTemp",0.279157334588568,0.0835597802674907,0.0660622390055359,0.23961530985805,0.286461005565979,0.332656133711308,0.419428029988585
"gammaTemp",0.790062338867003,0.11755605568561,0.588700956745915,0.694664275062804,0.781174678737821,0.889582265142079,0.991374158348091
"gammaTemp",0.400521512847973,0.039269021316088,0.337798750759764,0.371645931788978,0.395917717161936,0.424370017019457,0.489283793950772
"gammaTemp",0.764534676218235,0.14669522846393,0.469074300778416,0.662034907565453,0.772575715949466,0.884250400973358,0.992612600462339
"gammaTemp",0.381769227736757,0.0423477484962402,0.315968027078198,0.353715703710816,0.376326633215253,0.404445803925596,0.481590117506974
"gammaTemp",0.146035308768709,0.0941436025885206,0.00789003767787668,0.0679151058767586,0.136954730231896,0.211875708730447,0.344919770048215
"gammaTemp",0.224315238677464,0.0902774908833389,0.0214776982371941,0.174792507057215,0.237057651428177,0.283794763808045,0.3781253953665
"gammaTemp",0.792152965915824,0.128871493228379,0.525605420073364,0.698850435797912,0.803858521958506,0.896429832288769,0.990311363401467
"gammaTemp",0.603286105405143,0.116509441833135,0.413973955169778,0.529021752891885,0.587667004386206,0.655910141815497,0.911982706798468
"gammaTemp",0.731951232239305,0.170645390813388,0.372925406402733,0.613524889278592,0.748420471795104,0.868617863295562,0.990843843877896
"gammaTemp",0.825547968080926,0.103135480027897,0.630459580294649,0.746744130076898,0.82381959757511,0.915699163564833,0.989727061268612
"gammaTemp",0.111257280079014,0.0655050280284542,0.00659149187378408,0.0597513183126508,0.109566556728999,0.15475573068134,0.250205804512228
"gammaTemp",0.841730320080445,0.100808502269554,0.63364167861674,0.768697597797792,0.851133337627073,0.926231598684651,0.993930895433291
"gammaTemp",0.810472486268295,0.105809104900747,0.599118781052761,0.730590469070889,0.814806654973281,0.894606742545849,0.986146385898433
"gammaTemp",0.156771595211593,0.0794241970013419,0.0124214531938109,0.0993943169656536,0.16252419644701,0.21173367938654,0.303688901325329
"gammaTemp",0.819281918899077,0.123819948219518,0.557740572231066,0.729825515165257,0.836300701516049,0.922513276744964,0.996151787106296
"gammaTemp",0.480249775031204,0.0255849680311067,0.420148461430278,0.467163254809329,0.482339376539115,0.496257130779145,0.525092143387029
"gammaTemp",0.0745350761453792,0.0474421248599779,0.00374864952371175,0.0353130520434912,0.0698724139029226,0.107483506056052,0.175830642805609
"gammaTemp",0.0911486632078367,0.0555448884937095,0.00616231254262853,0.0457564434509524,0.0886442509635303,0.130779284387326,0.203397790761529
"gammaTemp",0.118256291985809,0.0683320208844806,0.00618232434646714,0.0651484408877895,0.115504660399211,0.16248128015115,0.264927627618866
"gammaTemp",0.684639528338455,0.0861136651596165,0.570605693876656,0.623606926412787,0.665301697264585,0.726684170696824,0.916433376792523
"gammaTemp",0.15643008903656,0.0758099685578496,0.0125724084059223,0.106267909001214,0.156895179130127,0.205888239081422,0.302533515285607
"gammaTemp",0.0994089545243489,0.0587285704271281,0.005749089717033,0.0530710333072093,0.0976252426794437,0.139631764205125,0.222444443671273
"gammaTemp",0.747372517200675,0.127462281028935,0.529035792015103,0.642860636831232,0.738331708258045,0.849074243359068,0.976353250564838
"gammaTemp",0.733480570218024,0.15064663743122,0.450587783761505,0.618520480451978,0.738117011894117,0.860619102601403,0.980582486138514
"gammaTemp",0.656386394422215,0.0537018669374993,0.58627850054099,0.618531338784733,0.645733213873947,0.681442984717158,0.796201918644419
"gammaTemp",0.642936740035547,0.160945348580115,0.377230691466181,0.525889677869023,0.61709048798342,0.761475528152533,0.967126071741805
"gammaTemp",0.282170895786447,0.0504208268143106,0.181047224721883,0.246543168375205,0.286219623960731,0.317016133041006,0.379384418169858
"gammaTemp",0.159802617987592,0.0835574563125776,0.0153638785653472,0.0963283107365726,0.163308867344582,0.218069304304282,0.322492701715005
"gammaTemp",0.320745979630642,0.128855372110363,0.0308551048376685,0.252782674525081,0.331038043603378,0.394172454127341,0.561628847812051
"gammaTemp",0.787096814652205,0.0831427598666246,0.65867374546235,0.723188202008469,0.773607346113459,0.841185865752536,0.970155673948038
"gammaTemp",0.529076252789217,0.0550322316388555,0.439502132939396,0.490534799533703,0.523817427949235,0.559441207954734,0.66010555878676
"gammaTemp",0.399283787261979,0.0579222643336451,0.286751453116099,0.360781886140485,0.398518105342413,0.437382132468153,0.511280845313611
"gammaTemp",0.84720727798666,0.100778756538004,0.63989838088211,0.775288999400551,0.858289233934115,0.932516704494345,0.992594332358494
"gammaTemp",0.847988400579208,0.0999482164280867,0.641864947113408,0.775124626509284,0.857178448231871,0.932430241981068,0.993387789461103
"gammaTemp",0.790898139570749,0.0968021792387126,0.615399870163957,0.718695109869744,0.788786702647956,0.863561904620576,0.972122172347226
"gammaTemp",0.368698254322574,0.197088745942995,0.0385602193369885,0.239248145876596,0.349224924296898,0.473874296262918,0.849089405931289
"gammaTemp",0.436298974011755,0.152033291059107,0.175047327921306,0.34442603115605,0.416016003880234,0.503697404061191,0.824443202234599
"gammaTemp",0.795983985787568,0.109869170148044,0.598007271089422,0.710976778348175,0.791091329536428,0.884130636608113,0.988837484642048
"gammaTemp",0.663159325310546,0.0783403853963448,0.565827024230639,0.609903481442739,0.641774709127118,0.695460523644099,0.88415374138072
"gammaTemp",0.848306082367227,0.0927149540037871,0.660515442013729,0.784769399605789,0.854949323737853,0.921750559187576,0.995113017229169
"gammaTemp",0.898964001761644,0.0668261912224005,0.756396765062122,0.852187396145928,0.908612129922284,0.953914065092072,0.994935629083575
"gammaTemp",0.728104587853412,0.12627287979263,0.518522207125758,0.633740760740282,0.707752947567698,0.820868275022004,0.980134145939059
"gammaTemp",0.235180830465613,0.163295961487036,0.0141489451875952,0.11660398779076,0.212349672942126,0.31352610796628,0.65861791927293
"gammaTemp",0.188358412320752,0.0886422887294528,0.0132197197752974,0.125318322914302,0.202794856636294,0.254130903174855,0.341177268248676
"gammaTemp",0.104183494374236,0.0644069514768715,0.00474955177798287,0.052934894214615,0.0994904242467001,0.146100312439555,0.244167534830016
"gammaTemp",0.899476893281731,0.0694863270647601,0.742585079485377,0.855138266622613,0.908828277833508,0.955841462134499,0.995165192100314
"gammaTemp",0.552972676185641,0.0505132297910431,0.467702504009044,0.518273947296282,0.548068240011528,0.58187339116382,0.670998314380445
"gammaTemp",0.875585099953854,0.0858273867602348,0.701725182078896,0.812193523529979,0.884986337819279,0.950437659300141,0.996295611013676
"gammaTemp",0.495338501391162,0.101080437615057,0.314148745130428,0.434724385518242,0.486784576797613,0.545346819619414,0.726181503485305
"gammaTemp",0.496000286220067,0.147220684282857,0.24905844558071,0.402083179752994,0.477952458799151,0.562972604997235,0.873203761347392
"gammaTemp",0.467465532180469,0.114667166826613,0.272455163591453,0.399953583430632,0.45388688411067,0.519324471653883,0.763507130877263
