"","alpha","sd","2.5%","25%","50%","75%","97.5%"
"alphaTemp",0.319856922074482,0.238109776623227,0.0147058437839544,0.138497688281693,0.259523605109551,0.434076914713779,0.875701715125802
"alphaTemp",0.630448315806552,0.0461703496692889,0.543555489599074,0.598213884281079,0.628595014187319,0.660338344394357,0.722644750302576
"alphaTemp",0.394599566433992,0.156463753031574,0.0876745009384862,0.303572345465923,0.393727186491502,0.476383550135538,0.776878298621216
"alphaTemp",0.376632538339842,0.175560898412647,0.0453189046813926,0.261707763624521,0.376912156885495,0.476764693449252,0.791168861835112
"alphaTemp",0.323677733810628,0.251550867745147,0.0114385168075224,0.123015645461034,0.259083976254697,0.479856171087005,0.923109031971851
"alphaTemp",0.577327026586265,0.0648594713989998,0.477414979053282,0.527259421422004,0.56484509693309,0.622324589703598,0.718779084930389
"alphaTemp",0.308958064792637,0.101210626197004,0.0780826371037427,0.253534204135652,0.316589041834104,0.374991802687657,0.48492219374924
"alphaTemp",0.329620126544369,0.137336500836349,0.061528812558161,0.244493294035299,0.326663216343109,0.409238442069562,0.663887969111782
"alphaTemp",0.469180204764791,0.204885091200999,0.0478862293492778,0.34009439795306,0.487025219615347,0.597092734801595,0.893093992474797
"alphaTemp",0.303887874826904,0.19213231390241,0.0235282781999482,0.177160509453634,0.27613557182535,0.389040927057152,0.851396948971364
"alphaTemp",0.334032736097595,0.13103811984924,0.071996636570027,0.251042484996121,0.338854735314494,0.413089107742286,0.59877345581455
"alphaTemp",0.839586966742992,0.0887263243907945,0.637488256167634,0.784494928028837,0.84802369070641,0.907722667274499,0.978538733571216
"alphaTemp",0.543170337924053,0.130300110173116,0.31638716640914,0.457060892577394,0.53368370237191,0.617518411174831,0.849458455454148
"alphaTemp",0.747437625877715,0.0702889963903814,0.602828498011979,0.705965136309442,0.748244906270018,0.787450021308655,0.896691224817961
"alphaTemp",0.855945953801567,0.0478714163037029,0.749924376735199,0.824849577723924,0.861490043220283,0.891184460905048,0.933681241771126
"alphaTemp",0.810631042190976,0.0555889057289256,0.694524325955712,0.773294461780617,0.815293397096929,0.851591357270421,0.908933611146206
"alphaTemp",0.254735779223226,0.231689787480518,0.00800220486226162,0.0806714121884857,0.17961342417807,0.357785211511325,0.86107657211721
"alphaTemp",0.660185267995975,0.164242631505323,0.282141916089614,0.57180867381194,0.672706932172464,0.762816280743941,0.957094404606075
"alphaTemp",0.706987642881889,0.0473174628093658,0.617444679662894,0.675664848575794,0.704226028574779,0.738486315510108,0.80485026341014
"alphaTemp",0.706464358051209,0.0797204023203563,0.547220578765411,0.655082712511189,0.710563995211231,0.760350127108257,0.862522010554089
"alphaTemp",0.613260834039262,0.0685883590238758,0.480518279078802,0.56516934840006,0.614203092601608,0.662161869063009,0.739452840125173
